movieId,imdbId,tmdbId
198613,7187860,486078.0
198623,249517,134196.0
198649,8101766,573910.0
198655,4779884,426638.0
198671,1617300,54741.0
198675,1506990,56925.0
198677,7799386,487611.0
198687,115618,40262.0
198697,111183,4610.0
198703,8128188,510498.0
198705,9060526,550294.0
198711,4330370,569954.0
198719,6889668,487251.0
198729,6301784,532656.0
198735,7853292,566486.0
198737,1693679,103551.0
198741,6433832,502350.0
198747,2302491,132866.0
198749,94885,104535.0
198753,43418,60520.0
198757,115917,53698.0
198773,74684,419344.0
198781,8291224,554600.0
198785,7715202,504231.0
198787,5060166,417611.0
198793,1548603,52043.0
198817,6250554,566876.0
198835,2180481,56102.0
198839,8399370,532023.0
198841,100929,197542.0
198853,51008,100355.0
198855,94274,444734.0
198857,6051096,517166.0
198859,6699898,572639.0
198861,7314990,524698.0
198863,4541600,494182.0
198865,6939026,524288.0
198875,7718144,480147.0
198883,6004848,452235.0
198885,1310501,96954.0
198889,1555024,53656.0
198891,1565058,52413.0
198897,1798181,115100.0
198925,1499220,46202.0
198927,7240298,526803.0
198931,9282616,554205.0
198939,7469972,484290.0
198947,7095654,518963.0
198953,6646998,448166.0
198959,6292996,417199.0
198969,6003526,420452.0
198971,5843056,413745.0
198983,5051826,370187.0
198985,496853,39021.0
198989,4851570,477794.0
198995,4729790,505003.0
198997,4721404,458836.0
198999,470967,32170.0
199003,4678184,456950.0
199013,6054846,545836.0
199015,9630196,578910.0
199017,8951058,551653.0
199019,7024468,572710.0
199021,8611750,572790.0
199023,7200076,577549.0
199033,3833682,562334.0
199035,3758852,422821.0
199037,370402,13512.0
199051,306909,33171.0
199053,2957680,244339.0
199055,281718,19635.0
199059,7939182,576100.0
199083,6870750,478795.0
199089,4018516,328941.0
199099,7205630,495671.0
199103,8467922,529414.0
199143,281357,149936.0
199147,228543,270291.0
199153,104556,77249.0
199167,1977755,208989.0
199173,6131208,473352.0
199191,119279,58789.0
199229,5532370,440317.0
199231,7476946,487358.0
199233,59460,44141.0
199241,5912150,489842.0
199255,4975920,492565.0
199259,93114,25886.0
199269,7637350,520576.0
199291,7920024,504321.0
199293,109630,45433.0
199295,5354386,396597.0
199313,36272,95510.0
199315,961750,5354.0
199333,7125774,483983.0
199344,7352942,514708.0
199346,1249439,583584.0
199348,37197,60550.0
199360,335596,57905.0
199366,67465,264870.0
199374,1308109,34108.0
199382,119582,114558.0
199394,7136896,459616.0
199402,7807026,534939.0
199412,116073,40147.0
199422,7138894,512926.0
199424,5988216,529573.0
199426,7780808,499469.0
199428,79430,55834.0
199434,115634,278484.0
199436,8908002,585062.0
199440,7938444,500366.0
199462,439856,217720.0
199468,6863784,493107.0
199496,6704880,479520.0
199500,380601,400164.0
199502,1884312,148526.0
199510,5796156,471612.0
199514,9703854,579697.0
199516,40512,22925.0
199518,109487,408347.0
199528,211661,87867.0
199558,8955024,568923.0
199572,7299346,518682.0
199580,8879946,543093.0
199584,7482212,541339.0
199590,8446886,541187.0
199594,8346446,519121.0
199604,168631,37987.0
199610,7736212,580854.0
199612,413846,62874.0
199614,132914,327488.0
199636,6422192,435738.0
199638,53732,73898.0
199652,1252472,587216.0
199686,3425332,229405.0
199688,3405276,229407.0
199690,3454066,229408.0
199694,2129997,286558.0
199696,5223342,366142.0
199704,33,127157.0
199706,13,208234.0
199710,136,414401.0
199718,212052,189571.0
199734,3634858,410685.0
199738,1071815,18861.0
199750,64800,11094.0
199760,64458,4707.0
199772,2787302,564149.0
199798,1303699,117568.0
199802,1545330,54443.0
199804,2063013,136701.0
199810,1986925,85794.0
199816,1784600,128185.0
199844,460411,53986.0
199852,3916554,73790.0
199858,3914790,365293.0
199862,3207160,294736.0
199864,6997574,530442.0
199902,7316576,564082.0
199908,5478446,502190.0
199914,7407496,543208.0
199920,8471716,541642.0
199930,8486464,564492.0
199932,4187366,484432.0
199936,3835514,280502.0
199956,4435082,430406.0
199972,473363,47836.0
199976,441821,27760.0
199988,1748134,75013.0
200002,285094,161474.0
200014,8875366,543762.0
200032,348008,28184.0
200034,4241904,580522.0
200040,1296154,248113.0
200044,8240202,533312.0
200050,2416822,138769.0
200076,39234,143065.0
200090,4741412,400391.0
200092,43409,49368.0
200100,5553810,510228.0
200112,5260860,400941.0
200116,1650536,94562.0
200118,9770590,581958.0
200124,4574654,575745.0
200136,6358156,578715.0
200144,451284,35367.0
200146,83870,54667.0
200170,204932,26436.0
200172,1612545,352869.0
200176,268303,77353.0
200184,1615470,264211.0
200198,7499368,539070.0
200212,113375,15322.0
200220,8308072,580256.0
200232,450996,20256.0
200234,989622,20264.0
200240,8339444,514752.0
200248,9680064,579298.0
200256,3861390,329996.0
200274,3151710,407720.0
200288,489318,21800.0
200310,5715622,458683.0
200324,6483364,440918.0
200352,7820962,507389.0
200368,4110388,457915.0
200376,2463842,437319.0
200386,3737650,316873.0
200388,3455204,257512.0
200408,1133559,39203.0
200414,1073223,32022.0
200426,83215,39919.0
200440,122740,52257.0
200444,345235,25631.0
200464,59521,166199.0
200488,258916,472211.0
200494,2281189,136986.0
200498,824328,265941.0
200500,9046568,553644.0
200518,7690762,517320.0
200522,5322168,507697.0
200530,6705860,510034.0
200536,95937,154989.0
200550,9866700,585997.0
200554,98270,251368.0
200558,1260051,56694.0
200566,99577,42900.0
200568,5951188,517093.0
200582,7689956,493089.0
200586,37301,43613.0
200588,7033498,590218.0
200594,3163238,270648.0
200598,4807408,458131.0
200608,412631,30904.0
200620,40173,3978.0
200626,41188,3985.0
200628,1942808,248573.0
200630,6348138,458253.0
200638,3361792,468224.0
200642,4132250,358100.0
200644,161542,47589.0
200646,9617546,576676.0
200652,7162416,465672.0
200658,107003,357434.0
200666,217654,30947.0
200670,97442,223905.0
200686,6469548,553141.0
200692,7253216,518668.0
200696,142973,118181.0
200706,144882,227407.0
200708,7382340,569590.0
200710,9303764,563468.0
200714,3252594,397242.0
200716,4794754,356889.0
200736,9576110,584350.0
200738,1133922,49556.0
200750,33469,241913.0
200764,5651458,429725.0
200794,7112154,487850.0
200796,179389,277677.0
200800,83910,144678.0
200808,5978822,412196.0
200816,11999,23310.0
200826,184881,59717.0
200838,5884052,447404.0
200846,6436202,455309.0
200860,3278420,314353.0
200876,11294,175317.0
200878,206227,273204.0
200880,45087,258430.0
200890,18890,48816.0
200902,4780446,369068.0
200920,194748,78564.0
200924,2294929,137166.0
200930,202283,201176.0
200940,302713,145356.0
200952,4527090,516203.0
200954,8251234,573468.0
200956,4524418,486606.0
200980,8946352,550600.0
200982,8858104,543343.0
201004,451085,26439.0
201018,137049,491639.0
201026,4844148,498248.0
201034,8058904,515818.0
201038,1653913,76216.0
201042,3832160,336683.0
201050,2446502,206213.0
201052,111862,44965.0
201072,9358044,565719.0
201074,7524414,493141.0
201080,351078,37267.0
201082,70087,140684.0
201092,88254,223921.0
201106,95390,270109.0
201110,112492,67309.0
201116,115775,174045.0
201126,279054,140689.0
201130,3106878,273370.0
201142,1062965,54901.0
201146,1190556,27436.0
201194,8080302,508802.0
201202,296362,272837.0
201212,60228,52840.0
201230,439695,12604.0
201256,1232824,26037.0
201258,4002884,376037.0
201274,2937158,318654.0
201294,643105,296241.0
201304,6474040,437626.0
201330,213702,267822.0
201334,7755,87589.0
201356,8563452,567733.0
201360,643111,334033.0
201364,9235038,528773.0
201366,643106,305655.0
201368,2139881,459992.0
201408,6354056,553250.0
201426,7247524,512897.0
201454,2515456,394711.0
201466,2140403,273725.0
201474,3707014,542609.0
201512,104097,290681.0
201526,5027202,364375.0
201532,3018528,323692.0
201534,805419,319311.0
201536,6301712,433288.0
201548,280017,385623.0
201570,280019,354037.0
201580,281058,357798.0
201588,1979376,301528.0
201604,7658384,482936.0
201610,189224,148048.0
201612,9436886,599424.0
201616,8860786,573310.0
201624,6333084,433096.0
201634,52438,41193.0
201648,2245544,123463.0
201664,9308454,599724.0
201666,7555072,499573.0
201684,453121,194086.0
201686,9046574,553645.0
201688,5667650,591072.0
201702,6013920,426619.0
201713,5719232,442236.0
201723,3296156,388284.0
201727,7962932,539549.0
201741,3382636,250667.0
201743,5577494,565307.0
201745,6909846,462030.0
201771,5622520,486472.0
201773,6320628,429617.0
201775,9144756,600510.0
201783,7073518,464329.0
201789,5730576,402428.0
201793,5360150,489262.0
201795,4538016,408248.0
201797,2292326,312980.0
201801,42243,3987.0
201809,8549254,545302.0
201815,9150970,588001.0
201817,102969,16982.0
201821,264234,328303.0
201839,805420,288588.0
201841,5156274,462445.0
201847,6688354,436549.0
201867,7491144,485166.0
201869,3159412,361428.0
201889,8129794,546630.0
201903,6063014,476484.0
201905,8758086,590164.0
201907,2983922,419326.0
201911,2984576,287523.0
201915,3412738,446841.0
201921,4078252,450005.0
201937,6091936,412190.0
201943,169514,174797.0
201945,8177524,601767.0
201947,2346091,168257.0
201983,87631,472797.0
201991,9863912,584964.0
202013,1086777,27949.0
202015,7831674,515816.0
202019,99749,86689.0
202021,47074,40872.0
202043,326828,19180.0
202045,7816420,502575.0
202051,6747818,600751.0
202053,4370926,319087.0
202057,8923482,566368.0
202065,119001,151066.0
202075,3168674,366278.0
202081,381601,24029.0
202085,1198403,31201.0
202087,6167894,442000.0
202107,117611,48921.0
202109,67757,74072.0
202115,49793,111942.0
202123,62808,42620.0
202135,91462,85141.0
202145,6495094,483347.0
202147,7225608,573616.0
202167,99116,320042.0
202169,997183,36178.0
202177,94632,28800.0
202181,73882,78252.0
202191,9046562,553651.0
202203,6811992,474313.0
202209,99858,123652.0
202211,970453,110530.0
202215,134167,85203.0
202233,5192278,392978.0
202275,6660238,574037.0
202279,1744825,83975.0
202283,3462880,373181.0
202285,1535975,206356.0
202289,4494382,450314.0
202301,56581,80476.0
202315,103111,28339.0
202331,9815714,586347.0
202337,6924682,510656.0
202357,9369620,565492.0
202359,10147546,593691.0
202369,79112,410258.0
202375,93644,338235.0
202391,9228950,576040.0
202397,6704974,478508.0
202399,1104921,263030.0
202401,331262,164122.0
202411,4636022,336053.0
202417,91649,59172.0
202419,66857,74811.0
202445,8212958,575561.0
202453,140137,366360.0
202455,5351576,597900.0
202465,6142740,447342.0
202469,6090846,509335.0
202477,6386710,446343.0
202481,268509,99216.0
202491,4733346,509857.0
202511,7778680,514586.0
202515,3220114,326462.0
202533,10090796,591278.0
202539,6241270,543583.0
202551,7582452,497532.0
202579,4920450,501547.0
202585,5546540,419140.0
202591,7537960,517288.0
202593,6762296,541573.0
202613,2321471,140713.0
202619,2605280,166145.0
202625,1085793,134228.0
202651,470079,83072.0
202679,6959562,473526.0
202685,3865930,292307.0
202699,7624934,552504.0
202703,97466,604108.0
202725,278494,312421.0
202729,348144,154907.0
202731,173240,196146.0
202735,84661,351918.0
202739,172859,505853.0
202753,490954,59954.0
202755,398982,26907.0
202757,109675,109461.0
202763,3809446,154355.0
202775,8764056,538702.0
202799,5862166,529983.0
202807,9419838,568047.0
202811,1930559,146587.0
202819,84325,119931.0
202830,89523,47107.0
202852,99787,210322.0
202864,87994,226744.0
202878,79754,31554.0
202886,87396,242425.0
202888,97069,30483.0
202892,94671,140394.0
202894,73598,82095.0
202898,91351,105053.0
202900,69784,101237.0
202904,90376,219702.0
202910,65905,173044.0
202912,68425,188628.0
202914,85379,107364.0
202916,66816,85682.0
202920,206827,108183.0
202922,90239,411108.0
202934,7456310,484641.0
202942,93117,80974.0
202952,74380,92806.0
202954,77847,135644.0
202968,86852,225977.0
202996,8513302,524323.0
203002,1588362,223902.0
203012,425313,74496.0
203018,8785424,539910.0
203028,5738830,537101.0
203038,9474736,570871.0
203040,5541002,529790.0
203044,253114,60458.0
203054,116066,13588.0
203086,5593384,583841.0
203096,274506,430751.0
203132,8769848,565391.0
203138,1185833,43400.0
203146,8318348,552871.0
203160,4353250,522039.0
203170,10452178,607847.0
203176,8716800,553608.0
203178,65855,101060.0
203214,57716,75737.0
203226,2199709,224613.0
203234,92004,52327.0
203244,4463894,486131.0
203246,298515,201773.0
203250,9066502,543636.0
203254,7620554,601744.0
203258,218067,47191.0
203274,17584,288606.0
203286,273925,67096.0
203302,10289996,606215.0
203312,94300,1388.0
203314,2333508,224003.0
203316,6436270,493282.0
203324,110776,64724.0
203326,85168,127129.0
203328,4567320,520134.0
203385,6948326,467482.0
203389,122158,47503.0
203393,6772804,480042.0
203395,6964076,561325.0
203401,1927093,84564.0
203409,118652,17140.0
203413,8006926,517686.0
203419,8014038,507680.0
203435,3494610,464748.0
203441,61842,48922.0
203447,156038,154513.0
203457,1899117,125181.0
203465,857334,39139.0
203471,2321309,116842.0
203473,2448584,132711.0
203483,7543930,489418.0
203485,5189440,394262.0
203487,2846996,195173.0
203491,9016296,535754.0
203495,9173264,559401.0
203505,8159562,518720.0
203511,7358302,534937.0
203515,469233,10123.0
203529,49319,112211.0
203531,3868430,322792.0
203545,92729,98997.0
203559,8522820,574467.0
203583,93470,260803.0
203585,3685490,607457.0
203593,10376958,610619.0
203595,132989,200663.0
203601,32289,95053.0
203627,1210814,134768.0
203647,58060,42785.0
203659,6384998,523353.0
203661,940688,38230.0
203663,13341,81443.0
203671,8194318,590153.0
203677,5718764,462804.0
203681,89873,114413.0
203697,6383494,550958.0
203703,203908,36839.0
203713,258550,38136.0
203743,10514532,612295.0
203747,8332772,547774.0
203753,157616,128710.0
203757,9581076,493899.0
203759,43559,235963.0
203775,58168,165356.0
203791,7603636,573893.0
203803,5698834,496070.0
203817,177226,49304.0
203827,4318576,502161.0
203833,4764490,462478.0
203841,4796634,432167.0
203869,9598172,571419.0
203875,1645830,139694.0
203879,3565472,350083.0
203886,5031658,511474.0
203894,47803,113735.0
203916,123390,159237.0
203926,10015418,600336.0
203930,9362694,589261.0
203934,8781414,539892.0
203950,492714,43628.0
203952,6746534,365543.0
203954,8567342,572979.0
203956,6054290,417419.0
203962,7957314,563489.0
203974,8328740,521296.0
203982,6264938,498448.0
204060,46995,88679.0
204072,493175,74482.0
204074,8562562,570508.0
204080,195260,36869.0
204090,81770,270755.0
204130,5583554,499170.0
204132,9419834,612152.0
204154,76820,84080.0
204168,7188002,537880.0
204180,8243286,580341.0
204184,85258,533532.0
204214,6340604,460059.0
204224,6643114,466750.0
204238,41342,167603.0
204250,5078158,395450.0
204264,7302054,605048.0
204270,1711498,90205.0
204272,100693,307905.0
204282,9613316,576674.0
204290,104218,108130.0
204302,8108164,533148.0
204316,22500,87306.0
204320,196114,69755.0
204336,1599373,50056.0
204346,44414,122946.0
204350,1554456,117938.0
204352,2935510,419704.0
204356,10214842,567801.0
204358,37711,41033.0
204378,130156,12549.0
204380,76495,12711.0
204398,7614016,537856.0
204402,6753132,525825.0
204410,2386342,69415.0
204446,3793230,307168.0
204458,441644,306290.0
204470,2651158,210695.0
204482,6597612,450336.0
204486,326373,194070.0
204490,19838,174892.0
204494,158832,48666.0
204498,157836,181056.0
204500,6921496,478308.0
204506,8236566,564848.0
204514,6175486,479746.0
204520,41733,51146.0
204526,457286,39068.0
204530,4725842,449684.0
204536,7110510,522531.0
204552,6708834,574437.0
204554,47178,72242.0
204558,4995776,465003.0
204576,6690664,446370.0
204580,104823,61802.0
204590,5591298,166697.0
204600,40779,51467.0
204608,410639,1935.0
204610,9850064,585077.0
204624,9015178,421467.0
204626,101675,48291.0
204630,5117372,612051.0
204646,87677,52331.0
204652,263026,141214.0
204670,249839,484868.0
204672,5149490,543768.0
204682,6450662,608444.0
204686,7638348,513310.0
204696,9173418,555974.0
204704,7798634,567609.0
204716,1942920,262827.0
204728,57154,142964.0
204732,3390376,573537.0
204740,7356166,529441.0
204744,33254,156188.0
204766,113491,47053.0
204772,3087124,87383.0
204774,8764448,485623.0
204778,2104838,481352.0
204780,3963304,296623.0
204792,109912,21357.0
204794,5781458,549646.0
204796,44088,60606.0
204810,4307880,357400.0
204826,5822564,487680.0
204830,139000,222400.0
204858,89358,109182.0
204870,5252674,460883.0
204876,1069269,399206.0
204880,2292808,399962.0
204882,25642,267182.0
204892,58364,91288.0
204896,1760414,51070.0
204898,1477014,84775.0
204908,769757,72124.0
204910,407297,252998.0
204916,480273,6958.0
204920,5517442,198803.0
204922,10078290,591572.0
204932,1780888,124835.0
204940,401696,126463.0
204942,82323,107064.0
204986,443644,31999.0
204990,6071476,414260.0
204992,2996710,317945.0
204994,2993848,490214.0
204998,2705326,236827.0
205004,3274728,266851.0
205012,2962872,214351.0
205014,3362590,259000.0
205016,7857914,206767.0
205020,2565180,168873.0
205022,4625752,338944.0
205044,7237312,470043.0
205054,5503686,540901.0
205068,444633,251541.0
205090,8723216,522246.0
205096,1015980,67851.0
205112,1122576,59466.0
205118,439219,62222.0
205134,9358084,568693.0
205140,9117208,593848.0
205152,41613,64620.0
205156,2584384,515001.0
205160,9185816,588226.0
205170,96302,123806.0
205178,87829,51967.0
205180,89621,266067.0
205182,93790,258157.0
205184,94930,25762.0
205257,8929142,567273.0
205261,8200998,509828.0
205271,8099132,500859.0
205275,6354568,587203.0
205277,104512,353912.0
205279,244706,359116.0
205281,7986672,515908.0
205289,144681,53093.0
