userId,movieId,tag,timestamp
80099,87306,child actor,1324953379
80099,87306,cinematography,1324953348
80099,87306,sci-fi,1324953345
80099,89480,character development,1318721078
80099,89480,cold,1318721152
80099,89480,disturbing sexual scenes,1318721055
80099,89480,Emily Browning,1318721158
80099,89480,no character relations,1318721202
80099,89480,Nudity (Full Frontal),1318721173
80099,89480,pretentious,1318721114
80099,89480,Rachael Blake,1318721164
80099,93840,clever,1360971049
80304,1059,cinematography,1610748435
80304,7445,action,1613347220
80304,99114,shootout,1610673275
80304,99114,western,1610673260
80394,923,classic,1207766963
80394,2718,black comedy,1207778370
80394,2718,minnesota,1207778374
80394,2993,bond,1207767029
80394,3635,bond,1207766897
80394,3638,bond,1207767034
80501,82667,byung-hun Lee,1417982352
80501,82667,Korea,1417982340
80501,96079,cinematography,1417981797
80501,96079,Roger Deakins,1417981841
81064,153,comic book,1153362268
81064,153,super-hero,1153362269
81064,153,superhero,1153362266
81064,7153,Oscar (Best Picture),1153362309
81064,7153,Peter Jackson,1153362311
81064,45722,Johnny Depp,1153362332
81065,111,cult film,1241742634
81065,111,disturbing,1241742647
81065,111,Jodie Foster,1241532220
81065,111,Martin Scorsese,1241532211
81065,111,Robert De Niro,1241532202
81065,111,visceral,1241742640
81065,318,inspirational,1241547985
81065,318,Stephen King,1241547981
81065,318,surprise ending,1241547975
81065,318,thought-provoking,1241547965
81065,318,twist ending,1241547969
81065,356,biopic,1243343378
81065,356,classic,1243343364
81065,356,comedy,1243343366
81065,356,historical,1243343396
81065,356,history,1243343402
81065,356,Tom Hanks,1243343385
81065,356,whimsical,1243343368
81065,367,comedy,1242679891
81065,367,funny,1242679887
81065,367,hilarious,1242679894
81065,428,dad,1241532353
81065,428,mafia,1241532320
81065,428,Robert De Niro,1241532315
81065,457,AFI 100 (Thrills),1241536103
81065,457,thriller,1241536121
81065,457,Tommy Lee Jones,1241536112
81065,475,based on true story,1242934753
81065,475,courtroom,1242934797
81065,475,father-son relationship,1242934786
81065,475,historical,1242934813
81065,475,IRA,1242934806
81065,475,Ireland,1242934780
81065,475,lawyers,1242934793
81065,475,prison,1242934789
81065,475,terrorism,1242934778
81065,475,wrongful imprisonment,1242934775
81065,507,car chase,1242678917
81065,507,Clint Eastwood,1242678907
81065,507,father figure,1242678925
81065,507,road movie,1242678910
81065,509,19th century,1241532178
81065,509,girlie movie,1241532130
81065,509,melancholy,1241532161
81065,509,New Zealand,1241532138
81065,555,brutality,1330150451
81065,555,Christian Slater,1330150536
81065,555,Christopher Walken,1330150432
81065,555,Dennis Hopper,1330150446
81065,555,Gary Oldman,1330150428
81065,555,Quentin Tarantino,1330150895
81065,555,violence,1330150437
81065,589,Arnold Schwarzenegger,1241722043
81065,589,computers,1241722045
81065,589,dystopia,1241722054
81065,589,future,1241722051
81065,589,sci-fi,1241722037
81065,589,time travel,1241722038
81065,590,biopic,1242679139
81065,590,culture clash,1242679124
81065,590,historical,1242679121
81065,590,Kevin Costner,1242679134
81065,590,US history,1242679109
81065,906,eerie,1241554908
81065,906,paranoid,1241554913
81065,923,Biography,1243347592
81065,923,biopic,1243347589
81065,923,classic,1243347595
81065,923,enigmatic,1243347614
81065,923,literate,1243347586
81065,923,National Film Registry,1243347617
81065,923,poignant,1243347579
81065,1036,Alan Rickman,1241532849
81065,1036,humorous,1241532801
81065,1036,terrorism,1241532837
81065,1036,thriller,1241532864
81065,1080,British,1241549980
81065,1080,comedy,1241549945
81065,1080,humorous,1241549975
81065,1080,mockumentary,1241549939
81065,1080,Monty Python,1241549941
81065,1080,parody,1241549943
81065,1080,sacrilege,1241549970
81065,1080,satire,1241549992
81065,1080,satirical,1241549991
81065,1080,whimsical,1241549950
81065,1097,alien,1242679691
81065,1097,aliens,1242679693
81065,1097,children,1242679714
81065,1097,classic,1242679687
81065,1097,emotional,1242679677
81065,1097,sci-fi,1242679680
81065,1097,space,1242679682
81065,1097,Steven Spielberg,1242679704
81065,1180,Irish,1373084370
81065,1180,Tara Fitzgerald,1373084390
81065,1201,BOUNTY HUNTERS,1241745261
81065,1201,Clint Eastwood,1241745227
81065,1201,complex characters,1241745243
81065,1201,hanging,1241745252
81065,1201,humorous,1241745234
81065,1201,irreverent,1243342429
81065,1201,quirky,1241745231
81065,1201,rewatchable,1241745221
81065,1201,satirical,1241745236
81065,1201,Sergio Leone,1241745229
81065,1201,spaghetti western,1241745256
81065,1201,western,1241745245
81065,1206,disturbing,1241551706
81065,1206,quirky,1241551713
81065,1206,satire,1241551715
81065,1206,satirical,1241551717
81065,1206,Stanley Kubrick,1241551711
81065,1213,biography,1242104429
81065,1213,biopic,1242104425
81065,1213,crime,1242104444
81065,1213,dark comedy,1242104422
81065,1213,disturbing,1242681207
81065,1213,good dialogue,1242104419
81065,1213,mafia,1242104416
81065,1213,narrated,1242104413
81065,1213,organized crime,1242104404
81065,1213,Robert De Niro,1242104432
81065,1213,Samuel L. Jackson,1242104410
81065,1213,violence,1242681197
81065,1213,violent,1242681200
81065,1220,classic,1242935754
81065,1220,comedy,1242935753
81065,1220,Dan Aykroyd,1242936567
81065,1220,John Candy,1242936526
81065,1220,road movie,1242935788
81065,1220,Saturday Night Live,1242935757
81065,1220,soundtrack,1242935767
81065,1221,classic,1242680744
81065,1223,Aardman,1241709843
81065,1223,british,1241709869
81065,1223,british comedy,1241709875
81065,1223,comedy,1241709882
81065,1223,funny,1241709858
81065,1223,hilarious,1241709866
81065,1223,quirky,1241709878
81065,1223,Wallace & Gromit,1241709850
81065,1231,astronauts,1241897450
81065,1231,BFI modern classic,1241897437
81065,1231,historical,1241897440
81065,1231,NASA,1241897428
81065,1231,space,1241897412
81065,1231,space program,1241897414
81065,1231,true story,1241897409
81065,1231,US history,1241897411
81065,1235,Cult Classic,1241550171
81065,1235,dark comedy,1241550173
81065,1235,humorous,1241550176
81065,1235,irreverent,1241550185
81065,1235,quirky,1241550193
81065,1235,Wierd,1241550203
81065,1246,philosophy,1242680439
81065,1246,Robin Williams,1242680466
81065,1246,school,1242680470
81065,1246,Shakespeare,1242680456
81065,1250,classic,1243348938
81065,1250,National Film Registry,1243348931
81065,1250,true story,1243348926
81065,1250,World War II,1243348912
81065,1250,WWII,1243348924
81065,1252,atmospheric,1243758938
81065,1252,bleak,1243758941
81065,1252,cynical,1243758952
81065,1252,Incest,1243758906
81065,1252,Jack Nicholson,1243758896
81065,1252,Los Angeles,1243758944
81065,1252,neo-noir,1243758928
81065,1252,private detective,1243758902
81065,1252,Roman Polanski,1243758898
81065,1254,AFI 100,1241306094
81065,1254,classic,1241306215
81065,1254,Humphrey Bogart,1241306097
81065,1254,imdb top 250,1241306109
81065,1254,Quotable,1241714715
81065,1254,wry,1241714718
81065,1263,aftermath of war,1242678716
81065,1263,coming home,1242678726
81065,1263,surreal,1242678844
81065,1293,Ben Kingsley,1242103185
81065,1293,biographical,1241498335
81065,1293,biography,1241498432
81065,1293,biopic,1241498398
81065,1293,Candice Bergen,1243343061
81065,1293,colonialism,1241498347
81065,1293,Exceptional Acting,1241498339
81065,1293,Martin Sheen,1241498408
81065,1408,cinematography,1242743024
81065,1408,Daniel Day-Lewis,1242743043
81065,1408,excellent historical depiction,1242743027
81065,1408,soundtrack,1242743034
81065,1466,1970s,1242680668
81065,1466,based on a true story,1242680645
81065,1466,FATHERS AND SONS,1242680640
81065,1466,Johnny Depp,1242680653
81065,1476,biography,1242680594
81065,1476,biopic,1242680598
81065,1476,radio,1242680577
81065,1476,radio DJ,1242680582
81065,1476,true story,1242680585
81065,1500,dark comedy,1241745170
81065,1500,dialogue,1241745165
81065,1500,good acting,1241745148
81065,1500,Minnie Driver,1241745149
81065,1500,rewatchable,1241745180
81065,1608,aviation,1241898272
81065,1608,flight,1241898261
81065,1608,Gary Oldman,1241898259
81065,1608,Glenn Close,1241898282
81065,1608,Harrison Ford,1241898289
81065,1608,president,1241898287
81065,1608,terrorism,1241898275
81065,1608,Wolfgang Petersen,1241898277
81065,1719,atmospheric,1241745424
81065,1719,bleak,1241745415
81065,1719,Canada,1241745447
81065,1719,enigmatic,1241745418
81065,1719,Ian Holm,1241745442
81065,1719,Sarah Polley,1241745437
81065,1721,catastrophe,1243362966
81065,1721,disaster,1243362971
81065,1721,historical,1243362945
81065,1721,History,1243362947
81065,1721,true story,1243362951
81065,1831,future,1241898550
81065,1831,Gary Oldman,1241898519
81065,1831,Matt LeBlanc,1241898541
81065,1831,sci-fi,1241898523
81065,1831,space,1241898533
81065,1913,Aborigines,1242096230
81065,1913,Australia,1242096234
81065,1913,Criterion,1242096237
81065,1913,eerie,1242096241
81065,1913,Enigmatic,1242096258
81065,1947,classic,1241707974
81065,1947,National Film Registry,1241707987
81065,1947,racism,1241708006
81065,1968,1980's cult,1241730905
81065,1968,1980s,1241730908
81065,1968,Brat Pack,1241730927
81065,1968,cliques,1241730754
81065,1968,Comedy,1241730899
81065,1968,coming of age,1241730745
81065,1968,coming-of-age,1241730739
81065,1968,cult film,1241730895
81065,1968,Judd Nelson,1243348971
81065,1968,school drama,1243348974
81065,2012,sci-fi,1241548809
81065,2012,science fiction,1241548820
81065,2012,sequel,1241548816
81065,2012,time travel,1241548822
81065,2012,western,1241548871
81065,2144,Brat Pack,1241731077
81065,2144,chick flick,1241731097
81065,2396,Ben Affleck,1241840530
81065,2396,British,1241840519
81065,2396,dramedy,1241840295
81065,2396,England,1241840513
81065,2396,Judi Dench,1241840291
81065,2396,Period,1241840507
81065,2396,Renaissance,1241840502
81065,2396,Shakespeare,1241840287
81065,2401,Clint Eastwood,1242680850
81065,2401,Michael Moriarty,1242680863
81065,2401,Western,1242680871
81065,2420,classic,1242791761
81065,2420,underdog,1242791765
81065,2450,nonsense,1241548587
81065,2450,silly,1241548583
81065,2528,dystopia,1372965817
81065,2528,futuristic,1372965858
81065,2528,sci-fi,1372965827
81065,2528,science fiction,1372965861
81065,2819,CIA,1241710742
81065,2819,conspiracy,1241710754
81065,2819,intrigue,1241710796
81065,2819,Robert Redford,1241710734
81065,2819,thriller,1241710737
81065,2863,Beatles,1243341093
81065,2863,comedy,1243341111
81065,2863,musical,1243341103
81065,2863,rock and roll,1243341120
81065,2863,the beatles,1243341097
81065,2905,Akira Kurosawa,1242104744
81065,2905,atmospheric,1242104748
81065,2905,Kurosawa,1242104742
81065,2905,sword fighting,1242104756
81065,2905,toshiro mifune,1242104753
81065,2916,complex script,1242751704
81065,2916,conspiracy,1242751699
81065,2916,Philip K. Dick,1242751681
81065,2916,Sci Fi,1242751685
81065,2916,sci-fi,1242751691
81065,2916,space travel,1242751694
81065,2916,virtual reality,1242751709
81065,2918,1980s,1241730709
81065,2918,coming of age,1241730722
81065,2918,fun,1241730699
81065,2918,genius,1241730728
81065,2918,Matthew Broderick,1241730688
81065,2918,rebellion,1241730690
81065,3147,nostalgic,1243341282
81065,3147,sentimental,1243341302
81065,3147,Stephen King,1243341277
81065,3147,Tom Hanks,1243341279
81065,3201,1970s,1241552262
81065,3201,confrontational,1241552403
81065,3201,FIGHTING THE SYSTEM,1241552240
81065,3201,Jack Nicholson,1241552248
81065,3201,rebel,1241552279
81065,3201,rebellion,1241552269
81065,3317,coming of age,1241498225
81065,3317,creativity,1241498192
81065,3317,EXTRAMARITAL AFFAIRS,1241498171
81065,3317,literature,1241498216
81065,3317,university,1241498202
81065,3317,WRITER'S LIFE,1241498175
81065,3317,writers at work,1241498177
81065,3317,writing,1241498180
81065,3362,black comedy,1242680694
81065,3362,Hostage Situation,1242680709
81065,3362,Sidney Lumet,1242680687
81065,3362,true story,1242680689
81065,3363,coming of age,1241554167
81065,3363,friendship,1241554150
81065,3363,George Lucas,1241554156
81065,3363,nostalgia,1241554143
81065,3363,rock and roll,1241554159
81065,3386,conspiracy theory,1241898134
81065,3386,courtroom,1241898138
81065,3386,docudrama,1241898130
81065,3386,Gary Oldman,1241898105
81065,3386,historical,1241898159
81065,3386,history,1242679166
81065,3386,politics,1241898125
81065,3686,Chicago,1242937021
81065,3686,medical school,1242936998
81065,3686,oliver platt,1242936984
81065,3811,courtroom drama,1243349742
81065,3811,History,1243349744
81065,3811,military,1243349755
81065,3811,South Africa,1243349750
81065,3989,archive footage,1241551544
81065,3989,Germany,1241551540
81065,3989,Michael Douglas,1241551537
81065,3989,terrorism,1241551533
81065,3989,true story,1241551532
81065,4334,enlightening,1243350930
81065,4334,midlife crisis,1243350949
81065,4334,reflective,1243351094
81065,4334,wistful,1243350932
81065,4465,courtroom drama,1241555196
81065,4465,Jodie Foster,1241555172
81065,4465,trial,1241555205
81065,4515,Beatles,1242934905
81065,4515,biographical,1242934896
81065,4515,Biography,1242934899
81065,4515,New York City,1242934910
81065,4769,altruism,1241839842
81065,4769,documentary,1241839838
81065,4769,germany,1241839847
81065,4769,Judi Dench,1241839859
81065,4769,World War II,1241839845
81065,4936,dance,1242791980
81065,4936,high school,1242791992
81065,4936,homosexuality,1242791988
81065,5237,FIGHTING THE SYSTEM,1243364051
81065,5237,George C. Scott,1243364031
81065,5237,Sean Penn,1243364096
81065,5377,british,1243350296
81065,5377,british comedy,1243350288
81065,5377,comedy,1243350292
81065,5377,Quirky,1243350272
81065,5377,satirical,1243350275
81065,5377,whimsical,1243350285
81065,5502,contrived,1241532993
81065,5502,silly,1241532981
81065,5502,understated,1241532965
81065,5581,Brat Pack,1241731135
81065,5952,atmospheric,1241730260
81065,5952,complex script,1241730258
81065,5952,scenic,1241730272
81065,5952,sequel,1241730263
81065,6539,action,1241746087
81065,6539,comedy,1241746090
81065,6539,fun,1242680260
81065,6539,funny,1241746067
81065,6539,ghosts,1241746085
81065,6539,Johnny Depp,1241746063
81065,6539,Keira Knightley,1241746072
81065,6539,pirates,1241746082
81065,6539,swashbuckler,1241746080
81065,6539,thriller,1241746069
81065,6539,zombie,1241746110
81065,6539,Zombies,1241746112
81065,6724,classic,1242678488
81065,6724,con men,1242678473
81065,6724,depression,1242678484
81065,6724,Great Depression,1242678481
81065,6773,bicycling,1243362607
81065,6773,dogs,1243362634
81065,6773,irreverent,1243362612
81065,6773,kidnapping,1243362653
81065,6773,quirky,1243362631
81065,6773,Tour de France,1243362622
81065,6773,train,1243362645
81065,6773,whimsical,1243362625
81065,6787,conspiracy,1241536526
81065,6787,corruption,1241536611
81065,6787,Dustin Hoffman,1241536608
81065,6787,investigation,1241536598
81065,6787,journalism,1241536554
81065,6787,Politics,1241536629
81065,6787,Robert Redford,1241536604
81065,6787,true story,1241536568
81065,6807,British,1241550028
81065,6807,british comedy,1241550018
81065,6807,comedy,1241550021
81065,6807,Monty Python,1241550023
81065,6807,skits,1241550072
81065,6874,Japan,1339807175
81065,6874,Quentin Tarantino,1339807169
81065,6874,stylized,1339807185
81065,6874,Uma Thurman,1339807171
81065,7236,dog,1247059816
81065,7236,dystopia,1247059789
81065,7236,dystopic future,1247059784
81065,7236,low budget,1247059807
81065,7236,post-apocalyptic,1247059776
81065,7256,mountains,1243362678
81065,7256,nature,1243362704
81065,7256,survival,1243362672
81065,7256,true story,1243362675
81065,7705,tennis,1343433612
81065,7924,Akira Kurosawa,1242104684
81065,7924,atmospheric,1242104701
81065,7924,Criterion,1242104712
81065,7924,film noir,1242104675
